patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
AML_wsi_sample_x118404_y192470_l0_p1012,118404,192470,1012,1013
AML_wsi_sample_x119416_y192470_l0_p1012,119416,192470,1012,1013
AML_wsi_sample_x120428_y192470_l0_p1012,120428,192470,1012,1013
AML_wsi_sample_x121440_y192470_l0_p1012,121440,192470,1012,1013
AML_wsi_sample_x122452_y192470_l0_p1012,122452,192470,1012,1013
AML_wsi_sample_x123464_y192470_l0_p1012,123464,192470,1012,1013
AML_wsi_sample_x124476_y192470_l0_p1012,124476,192470,1012,1013
AML_wsi_sample_x125488_y192470_l0_p1012,125488,192470,1012,1013
AML_wsi_sample_x126500_y192470_l0_p1012,126500,192470,1012,1013
AML_wsi_sample_x127512_y192470_l0_p1012,127512,192470,1012,1013
AML_wsi_sample_x128524_y192470_l0_p1012,128524,192470,1012,1013
AML_wsi_sample_x129536_y192470_l0_p1012,129536,192470,1012,1013
AML_wsi_sample_x130548_y192470_l0_p1012,130548,192470,1012,1013
AML_wsi_sample_x131560_y192470_l0_p1012,131560,192470,1012,1013
AML_wsi_sample_x132572_y192470_l0_p1012,132572,192470,1012,1013
AML_wsi_sample_x133584_y192470_l0_p1012,133584,192470,1012,1013
AML_wsi_sample_x134596_y192470_l0_p1012,134596,192470,1012,1013
AML_wsi_sample_x135608_y192470_l0_p1012,135608,192470,1012,1013
AML_wsi_sample_x136620_y192470_l0_p1012,136620,192470,1012,1013
AML_wsi_sample_x137632_y192470_l0_p1012,137632,192470,1012,1013
AML_wsi_sample_x138644_y192470_l0_p1012,138644,192470,1012,1013
AML_wsi_sample_x139656_y192470_l0_p1012,139656,192470,1012,1013
AML_wsi_sample_x140668_y192470_l0_p1012,140668,192470,1012,1013
AML_wsi_sample_x141680_y192470_l0_p1012,141680,192470,1012,1013
AML_wsi_sample_x142692_y192470_l0_p1012,142692,192470,1012,1013
AML_wsi_sample_x143704_y192470_l0_p1012,143704,192470,1012,1013
AML_wsi_sample_x144716_y192470_l0_p1012,144716,192470,1012,1013
AML_wsi_sample_x145728_y192470_l0_p1012,145728,192470,1012,1013
AML_wsi_sample_x146740_y192470_l0_p1012,146740,192470,1012,1013
AML_wsi_sample_x147752_y192470_l0_p1012,147752,192470,1012,1013
AML_wsi_sample_x148764_y192470_l0_p1012,148764,192470,1012,1013
AML_wsi_sample_x149776_y192470_l0_p1012,149776,192470,1012,1013
AML_wsi_sample_x150788_y192470_l0_p1012,150788,192470,1012,1013
AML_wsi_sample_x151800_y192470_l0_p1012,151800,192470,1012,1013
AML_wsi_sample_x152812_y192470_l0_p1012,152812,192470,1012,1013
AML_wsi_sample_x153824_y192470_l0_p1012,153824,192470,1012,1013
AML_wsi_sample_x154836_y192470_l0_p1012,154836,192470,1012,1013
AML_wsi_sample_x155848_y192470_l0_p1012,155848,192470,1012,1013
AML_wsi_sample_x156860_y192470_l0_p1012,156860,192470,1012,1013
AML_wsi_sample_x157872_y192470_l0_p1012,157872,192470,1012,1013
AML_wsi_sample_x158884_y192470_l0_p1012,158884,192470,1012,1013
AML_wsi_sample_x159896_y192470_l0_p1012,159896,192470,1012,1013
AML_wsi_sample_x160908_y192470_l0_p1012,160908,192470,1012,1013
AML_wsi_sample_x161920_y192470_l0_p1012,161920,192470,1012,1013
AML_wsi_sample_x162932_y192470_l0_p1012,162932,192470,1012,1013
AML_wsi_sample_x163944_y192470_l0_p1012,163944,192470,1012,1013
AML_wsi_sample_x164956_y192470_l0_p1012,164956,192470,1012,1013
AML_wsi_sample_x165968_y192470_l0_p1012,165968,192470,1012,1013
AML_wsi_sample_x166980_y192470_l0_p1012,166980,192470,1012,1013
AML_wsi_sample_x167992_y192470_l0_p1012,167992,192470,1012,1013
AML_wsi_sample_x169004_y192470_l0_p1012,169004,192470,1012,1013
AML_wsi_sample_x170016_y192470_l0_p1012,170016,192470,1012,1013
AML_wsi_sample_x171028_y192470_l0_p1012,171028,192470,1012,1013
AML_wsi_sample_x172040_y192470_l0_p1012,172040,192470,1012,1013
AML_wsi_sample_x173052_y192470_l0_p1012,173052,192470,1012,1013
AML_wsi_sample_x174064_y192470_l0_p1012,174064,192470,1012,1013
AML_wsi_sample_x6072_y193483_l0_p1012,6072,193483,1012,1013
AML_wsi_sample_x7084_y193483_l0_p1012,7084,193483,1012,1013
AML_wsi_sample_x8096_y193483_l0_p1012,8096,193483,1012,1013
AML_wsi_sample_x9108_y193483_l0_p1012,9108,193483,1012,1013
AML_wsi_sample_x10120_y193483_l0_p1012,10120,193483,1012,1013
AML_wsi_sample_x11132_y193483_l0_p1012,11132,193483,1012,1013
AML_wsi_sample_x12144_y193483_l0_p1012,12144,193483,1012,1013
AML_wsi_sample_x13156_y193483_l0_p1012,13156,193483,1012,1013
AML_wsi_sample_x14168_y193483_l0_p1012,14168,193483,1012,1013
AML_wsi_sample_x15180_y193483_l0_p1012,15180,193483,1012,1013
AML_wsi_sample_x16192_y193483_l0_p1012,16192,193483,1012,1013
AML_wsi_sample_x17204_y193483_l0_p1012,17204,193483,1012,1013
AML_wsi_sample_x18216_y193483_l0_p1012,18216,193483,1012,1013
AML_wsi_sample_x19228_y193483_l0_p1012,19228,193483,1012,1013
AML_wsi_sample_x20240_y193483_l0_p1012,20240,193483,1012,1013
AML_wsi_sample_x21252_y193483_l0_p1012,21252,193483,1012,1013
AML_wsi_sample_x22264_y193483_l0_p1012,22264,193483,1012,1013
AML_wsi_sample_x23276_y193483_l0_p1012,23276,193483,1012,1013
AML_wsi_sample_x24288_y193483_l0_p1012,24288,193483,1012,1013
AML_wsi_sample_x25300_y193483_l0_p1012,25300,193483,1012,1013
AML_wsi_sample_x26312_y193483_l0_p1012,26312,193483,1012,1013
AML_wsi_sample_x27324_y193483_l0_p1012,27324,193483,1012,1013
AML_wsi_sample_x28336_y193483_l0_p1012,28336,193483,1012,1013
AML_wsi_sample_x29348_y193483_l0_p1012,29348,193483,1012,1013
AML_wsi_sample_x30360_y193483_l0_p1012,30360,193483,1012,1013
AML_wsi_sample_x31372_y193483_l0_p1012,31372,193483,1012,1013
AML_wsi_sample_x32384_y193483_l0_p1012,32384,193483,1012,1013
AML_wsi_sample_x33396_y193483_l0_p1012,33396,193483,1012,1013
AML_wsi_sample_x34408_y193483_l0_p1012,34408,193483,1012,1013
AML_wsi_sample_x35420_y193483_l0_p1012,35420,193483,1012,1013
AML_wsi_sample_x36432_y193483_l0_p1012,36432,193483,1012,1013
AML_wsi_sample_x37444_y193483_l0_p1012,37444,193483,1012,1013
AML_wsi_sample_x38456_y193483_l0_p1012,38456,193483,1012,1013
AML_wsi_sample_x39468_y193483_l0_p1012,39468,193483,1012,1013
AML_wsi_sample_x40480_y193483_l0_p1012,40480,193483,1012,1013
AML_wsi_sample_x41492_y193483_l0_p1012,41492,193483,1012,1013
AML_wsi_sample_x42504_y193483_l0_p1012,42504,193483,1012,1013
AML_wsi_sample_x43516_y193483_l0_p1012,43516,193483,1012,1013
AML_wsi_sample_x44528_y193483_l0_p1012,44528,193483,1012,1013
AML_wsi_sample_x45540_y193483_l0_p1012,45540,193483,1012,1013
AML_wsi_sample_x46552_y193483_l0_p1012,46552,193483,1012,1013
AML_wsi_sample_x47564_y193483_l0_p1012,47564,193483,1012,1013
AML_wsi_sample_x48576_y193483_l0_p1012,48576,193483,1012,1013
AML_wsi_sample_x49588_y193483_l0_p1012,49588,193483,1012,1013
AML_wsi_sample_x50600_y193483_l0_p1012,50600,193483,1012,1013
AML_wsi_sample_x51612_y193483_l0_p1012,51612,193483,1012,1013
AML_wsi_sample_x52624_y193483_l0_p1012,52624,193483,1012,1013
AML_wsi_sample_x53636_y193483_l0_p1012,53636,193483,1012,1013
AML_wsi_sample_x54648_y193483_l0_p1012,54648,193483,1012,1013
AML_wsi_sample_x55660_y193483_l0_p1012,55660,193483,1012,1013
AML_wsi_sample_x56672_y193483_l0_p1012,56672,193483,1012,1013
AML_wsi_sample_x57684_y193483_l0_p1012,57684,193483,1012,1013
AML_wsi_sample_x58696_y193483_l0_p1012,58696,193483,1012,1013
AML_wsi_sample_x59708_y193483_l0_p1012,59708,193483,1012,1013
AML_wsi_sample_x60720_y193483_l0_p1012,60720,193483,1012,1013
AML_wsi_sample_x61732_y193483_l0_p1012,61732,193483,1012,1013
AML_wsi_sample_x62744_y193483_l0_p1012,62744,193483,1012,1013
AML_wsi_sample_x63756_y193483_l0_p1012,63756,193483,1012,1013
AML_wsi_sample_x64768_y193483_l0_p1012,64768,193483,1012,1013
AML_wsi_sample_x65780_y193483_l0_p1012,65780,193483,1012,1013
AML_wsi_sample_x66792_y193483_l0_p1012,66792,193483,1012,1013
AML_wsi_sample_x67804_y193483_l0_p1012,67804,193483,1012,1013
AML_wsi_sample_x68816_y193483_l0_p1012,68816,193483,1012,1013
AML_wsi_sample_x69828_y193483_l0_p1012,69828,193483,1012,1013
AML_wsi_sample_x70840_y193483_l0_p1012,70840,193483,1012,1013
AML_wsi_sample_x71852_y193483_l0_p1012,71852,193483,1012,1013
AML_wsi_sample_x72864_y193483_l0_p1012,72864,193483,1012,1013
AML_wsi_sample_x73876_y193483_l0_p1012,73876,193483,1012,1013
AML_wsi_sample_x74888_y193483_l0_p1012,74888,193483,1012,1013
AML_wsi_sample_x75900_y193483_l0_p1012,75900,193483,1012,1013
AML_wsi_sample_x76912_y193483_l0_p1012,76912,193483,1012,1013
AML_wsi_sample_x77924_y193483_l0_p1012,77924,193483,1012,1013
AML_wsi_sample_x78936_y193483_l0_p1012,78936,193483,1012,1013
AML_wsi_sample_x79948_y193483_l0_p1012,79948,193483,1012,1013
AML_wsi_sample_x80960_y193483_l0_p1012,80960,193483,1012,1013
AML_wsi_sample_x81972_y193483_l0_p1012,81972,193483,1012,1013
AML_wsi_sample_x82984_y193483_l0_p1012,82984,193483,1012,1013
AML_wsi_sample_x83996_y193483_l0_p1012,83996,193483,1012,1013
AML_wsi_sample_x85008_y193483_l0_p1012,85008,193483,1012,1013
AML_wsi_sample_x86020_y193483_l0_p1012,86020,193483,1012,1013
AML_wsi_sample_x87032_y193483_l0_p1012,87032,193483,1012,1013
AML_wsi_sample_x88044_y193483_l0_p1012,88044,193483,1012,1013
AML_wsi_sample_x89056_y193483_l0_p1012,89056,193483,1012,1013
AML_wsi_sample_x90068_y193483_l0_p1012,90068,193483,1012,1013
AML_wsi_sample_x91080_y193483_l0_p1012,91080,193483,1012,1013
AML_wsi_sample_x92092_y193483_l0_p1012,92092,193483,1012,1013
AML_wsi_sample_x93104_y193483_l0_p1012,93104,193483,1012,1013
AML_wsi_sample_x94116_y193483_l0_p1012,94116,193483,1012,1013
AML_wsi_sample_x95128_y193483_l0_p1012,95128,193483,1012,1013
AML_wsi_sample_x96140_y193483_l0_p1012,96140,193483,1012,1013
AML_wsi_sample_x97152_y193483_l0_p1012,97152,193483,1012,1013
AML_wsi_sample_x98164_y193483_l0_p1012,98164,193483,1012,1013
AML_wsi_sample_x99176_y193483_l0_p1012,99176,193483,1012,1013
AML_wsi_sample_x100188_y193483_l0_p1012,100188,193483,1012,1013
AML_wsi_sample_x101200_y193483_l0_p1012,101200,193483,1012,1013
AML_wsi_sample_x102212_y193483_l0_p1012,102212,193483,1012,1013
AML_wsi_sample_x103224_y193483_l0_p1012,103224,193483,1012,1013
AML_wsi_sample_x104236_y193483_l0_p1012,104236,193483,1012,1013
AML_wsi_sample_x105248_y193483_l0_p1012,105248,193483,1012,1013
AML_wsi_sample_x106260_y193483_l0_p1012,106260,193483,1012,1013
AML_wsi_sample_x107272_y193483_l0_p1012,107272,193483,1012,1013
AML_wsi_sample_x108284_y193483_l0_p1012,108284,193483,1012,1013
AML_wsi_sample_x109296_y193483_l0_p1012,109296,193483,1012,1013
AML_wsi_sample_x110308_y193483_l0_p1012,110308,193483,1012,1013
AML_wsi_sample_x111320_y193483_l0_p1012,111320,193483,1012,1013
AML_wsi_sample_x112332_y193483_l0_p1012,112332,193483,1012,1013
AML_wsi_sample_x113344_y193483_l0_p1012,113344,193483,1012,1013
AML_wsi_sample_x114356_y193483_l0_p1012,114356,193483,1012,1013
AML_wsi_sample_x115368_y193483_l0_p1012,115368,193483,1012,1013
AML_wsi_sample_x116380_y193483_l0_p1012,116380,193483,1012,1013
AML_wsi_sample_x117392_y193483_l0_p1012,117392,193483,1012,1013
AML_wsi_sample_x118404_y193483_l0_p1012,118404,193483,1012,1013
AML_wsi_sample_x119416_y193483_l0_p1012,119416,193483,1012,1013
AML_wsi_sample_x120428_y193483_l0_p1012,120428,193483,1012,1013
AML_wsi_sample_x121440_y193483_l0_p1012,121440,193483,1012,1013
AML_wsi_sample_x122452_y193483_l0_p1012,122452,193483,1012,1013
AML_wsi_sample_x123464_y193483_l0_p1012,123464,193483,1012,1013
AML_wsi_sample_x124476_y193483_l0_p1012,124476,193483,1012,1013
AML_wsi_sample_x125488_y193483_l0_p1012,125488,193483,1012,1013
AML_wsi_sample_x126500_y193483_l0_p1012,126500,193483,1012,1013
AML_wsi_sample_x127512_y193483_l0_p1012,127512,193483,1012,1013
AML_wsi_sample_x128524_y193483_l0_p1012,128524,193483,1012,1013
AML_wsi_sample_x129536_y193483_l0_p1012,129536,193483,1012,1013
AML_wsi_sample_x130548_y193483_l0_p1012,130548,193483,1012,1013
AML_wsi_sample_x131560_y193483_l0_p1012,131560,193483,1012,1013
AML_wsi_sample_x132572_y193483_l0_p1012,132572,193483,1012,1013
AML_wsi_sample_x133584_y193483_l0_p1012,133584,193483,1012,1013
AML_wsi_sample_x134596_y193483_l0_p1012,134596,193483,1012,1013
AML_wsi_sample_x135608_y193483_l0_p1012,135608,193483,1012,1013
AML_wsi_sample_x136620_y193483_l0_p1012,136620,193483,1012,1013
AML_wsi_sample_x137632_y193483_l0_p1012,137632,193483,1012,1013
AML_wsi_sample_x138644_y193483_l0_p1012,138644,193483,1012,1013
AML_wsi_sample_x139656_y193483_l0_p1012,139656,193483,1012,1013
AML_wsi_sample_x140668_y193483_l0_p1012,140668,193483,1012,1013
AML_wsi_sample_x141680_y193483_l0_p1012,141680,193483,1012,1013
AML_wsi_sample_x142692_y193483_l0_p1012,142692,193483,1012,1013
AML_wsi_sample_x143704_y193483_l0_p1012,143704,193483,1012,1013
AML_wsi_sample_x144716_y193483_l0_p1012,144716,193483,1012,1013
AML_wsi_sample_x145728_y193483_l0_p1012,145728,193483,1012,1013
AML_wsi_sample_x146740_y193483_l0_p1012,146740,193483,1012,1013
AML_wsi_sample_x147752_y193483_l0_p1012,147752,193483,1012,1013
AML_wsi_sample_x148764_y193483_l0_p1012,148764,193483,1012,1013
AML_wsi_sample_x149776_y193483_l0_p1012,149776,193483,1012,1013
AML_wsi_sample_x150788_y193483_l0_p1012,150788,193483,1012,1013
AML_wsi_sample_x151800_y193483_l0_p1012,151800,193483,1012,1013
AML_wsi_sample_x152812_y193483_l0_p1012,152812,193483,1012,1013
AML_wsi_sample_x153824_y193483_l0_p1012,153824,193483,1012,1013
AML_wsi_sample_x154836_y193483_l0_p1012,154836,193483,1012,1013
AML_wsi_sample_x155848_y193483_l0_p1012,155848,193483,1012,1013
AML_wsi_sample_x156860_y193483_l0_p1012,156860,193483,1012,1013
AML_wsi_sample_x157872_y193483_l0_p1012,157872,193483,1012,1013
AML_wsi_sample_x158884_y193483_l0_p1012,158884,193483,1012,1013
AML_wsi_sample_x159896_y193483_l0_p1012,159896,193483,1012,1013
AML_wsi_sample_x160908_y193483_l0_p1012,160908,193483,1012,1013
AML_wsi_sample_x161920_y193483_l0_p1012,161920,193483,1012,1013
AML_wsi_sample_x162932_y193483_l0_p1012,162932,193483,1012,1013
AML_wsi_sample_x163944_y193483_l0_p1012,163944,193483,1012,1013
AML_wsi_sample_x164956_y193483_l0_p1012,164956,193483,1012,1013
AML_wsi_sample_x165968_y193483_l0_p1012,165968,193483,1012,1013
AML_wsi_sample_x166980_y193483_l0_p1012,166980,193483,1012,1013
AML_wsi_sample_x167992_y193483_l0_p1012,167992,193483,1012,1013
AML_wsi_sample_x169004_y193483_l0_p1012,169004,193483,1012,1013
AML_wsi_sample_x170016_y193483_l0_p1012,170016,193483,1012,1013
AML_wsi_sample_x171028_y193483_l0_p1012,171028,193483,1012,1013
AML_wsi_sample_x172040_y193483_l0_p1012,172040,193483,1012,1013
AML_wsi_sample_x173052_y193483_l0_p1012,173052,193483,1012,1013
AML_wsi_sample_x174064_y193483_l0_p1012,174064,193483,1012,1013
AML_wsi_sample_x176088_y193483_l0_p1012,176088,193483,1012,1013
AML_wsi_sample_x6072_y194496_l0_p1012,6072,194496,1012,1013
AML_wsi_sample_x7084_y194496_l0_p1012,7084,194496,1012,1013
AML_wsi_sample_x8096_y194496_l0_p1012,8096,194496,1012,1013
AML_wsi_sample_x9108_y194496_l0_p1012,9108,194496,1012,1013
AML_wsi_sample_x10120_y194496_l0_p1012,10120,194496,1012,1013
AML_wsi_sample_x11132_y194496_l0_p1012,11132,194496,1012,1013
AML_wsi_sample_x12144_y194496_l0_p1012,12144,194496,1012,1013
AML_wsi_sample_x13156_y194496_l0_p1012,13156,194496,1012,1013
AML_wsi_sample_x14168_y194496_l0_p1012,14168,194496,1012,1013
AML_wsi_sample_x15180_y194496_l0_p1012,15180,194496,1012,1013
AML_wsi_sample_x16192_y194496_l0_p1012,16192,194496,1012,1013
AML_wsi_sample_x17204_y194496_l0_p1012,17204,194496,1012,1013
AML_wsi_sample_x18216_y194496_l0_p1012,18216,194496,1012,1013
AML_wsi_sample_x19228_y194496_l0_p1012,19228,194496,1012,1013
AML_wsi_sample_x20240_y194496_l0_p1012,20240,194496,1012,1013
AML_wsi_sample_x21252_y194496_l0_p1012,21252,194496,1012,1013
AML_wsi_sample_x22264_y194496_l0_p1012,22264,194496,1012,1013
AML_wsi_sample_x23276_y194496_l0_p1012,23276,194496,1012,1013
AML_wsi_sample_x24288_y194496_l0_p1012,24288,194496,1012,1013
AML_wsi_sample_x25300_y194496_l0_p1012,25300,194496,1012,1013
AML_wsi_sample_x26312_y194496_l0_p1012,26312,194496,1012,1013
AML_wsi_sample_x27324_y194496_l0_p1012,27324,194496,1012,1013
AML_wsi_sample_x28336_y194496_l0_p1012,28336,194496,1012,1013
AML_wsi_sample_x29348_y194496_l0_p1012,29348,194496,1012,1013
AML_wsi_sample_x30360_y194496_l0_p1012,30360,194496,1012,1013
AML_wsi_sample_x31372_y194496_l0_p1012,31372,194496,1012,1013
AML_wsi_sample_x32384_y194496_l0_p1012,32384,194496,1012,1013
AML_wsi_sample_x33396_y194496_l0_p1012,33396,194496,1012,1013
AML_wsi_sample_x34408_y194496_l0_p1012,34408,194496,1012,1013
AML_wsi_sample_x35420_y194496_l0_p1012,35420,194496,1012,1013
AML_wsi_sample_x36432_y194496_l0_p1012,36432,194496,1012,1013
AML_wsi_sample_x37444_y194496_l0_p1012,37444,194496,1012,1013
AML_wsi_sample_x38456_y194496_l0_p1012,38456,194496,1012,1013
AML_wsi_sample_x39468_y194496_l0_p1012,39468,194496,1012,1013
AML_wsi_sample_x40480_y194496_l0_p1012,40480,194496,1012,1013
AML_wsi_sample_x41492_y194496_l0_p1012,41492,194496,1012,1013
AML_wsi_sample_x42504_y194496_l0_p1012,42504,194496,1012,1013
AML_wsi_sample_x43516_y194496_l0_p1012,43516,194496,1012,1013
AML_wsi_sample_x44528_y194496_l0_p1012,44528,194496,1012,1013
AML_wsi_sample_x45540_y194496_l0_p1012,45540,194496,1012,1013
AML_wsi_sample_x46552_y194496_l0_p1012,46552,194496,1012,1013
AML_wsi_sample_x47564_y194496_l0_p1012,47564,194496,1012,1013
AML_wsi_sample_x48576_y194496_l0_p1012,48576,194496,1012,1013
AML_wsi_sample_x49588_y194496_l0_p1012,49588,194496,1012,1013
AML_wsi_sample_x50600_y194496_l0_p1012,50600,194496,1012,1013
AML_wsi_sample_x51612_y194496_l0_p1012,51612,194496,1012,1013
AML_wsi_sample_x52624_y194496_l0_p1012,52624,194496,1012,1013
AML_wsi_sample_x53636_y194496_l0_p1012,53636,194496,1012,1013
AML_wsi_sample_x54648_y194496_l0_p1012,54648,194496,1012,1013
AML_wsi_sample_x55660_y194496_l0_p1012,55660,194496,1012,1013
AML_wsi_sample_x56672_y194496_l0_p1012,56672,194496,1012,1013
AML_wsi_sample_x57684_y194496_l0_p1012,57684,194496,1012,1013
AML_wsi_sample_x58696_y194496_l0_p1012,58696,194496,1012,1013
AML_wsi_sample_x59708_y194496_l0_p1012,59708,194496,1012,1013
AML_wsi_sample_x60720_y194496_l0_p1012,60720,194496,1012,1013
AML_wsi_sample_x61732_y194496_l0_p1012,61732,194496,1012,1013
AML_wsi_sample_x62744_y194496_l0_p1012,62744,194496,1012,1013
AML_wsi_sample_x63756_y194496_l0_p1012,63756,194496,1012,1013
AML_wsi_sample_x64768_y194496_l0_p1012,64768,194496,1012,1013
AML_wsi_sample_x65780_y194496_l0_p1012,65780,194496,1012,1013
AML_wsi_sample_x66792_y194496_l0_p1012,66792,194496,1012,1013
AML_wsi_sample_x67804_y194496_l0_p1012,67804,194496,1012,1013
AML_wsi_sample_x68816_y194496_l0_p1012,68816,194496,1012,1013
AML_wsi_sample_x69828_y194496_l0_p1012,69828,194496,1012,1013
AML_wsi_sample_x70840_y194496_l0_p1012,70840,194496,1012,1013
AML_wsi_sample_x71852_y194496_l0_p1012,71852,194496,1012,1013
AML_wsi_sample_x72864_y194496_l0_p1012,72864,194496,1012,1013
AML_wsi_sample_x73876_y194496_l0_p1012,73876,194496,1012,1013
AML_wsi_sample_x74888_y194496_l0_p1012,74888,194496,1012,1013
AML_wsi_sample_x75900_y194496_l0_p1012,75900,194496,1012,1013
AML_wsi_sample_x76912_y194496_l0_p1012,76912,194496,1012,1013
AML_wsi_sample_x77924_y194496_l0_p1012,77924,194496,1012,1013
AML_wsi_sample_x78936_y194496_l0_p1012,78936,194496,1012,1013
AML_wsi_sample_x79948_y194496_l0_p1012,79948,194496,1012,1013
AML_wsi_sample_x80960_y194496_l0_p1012,80960,194496,1012,1013
AML_wsi_sample_x81972_y194496_l0_p1012,81972,194496,1012,1013
AML_wsi_sample_x82984_y194496_l0_p1012,82984,194496,1012,1013
AML_wsi_sample_x83996_y194496_l0_p1012,83996,194496,1012,1013
AML_wsi_sample_x85008_y194496_l0_p1012,85008,194496,1012,1013
AML_wsi_sample_x86020_y194496_l0_p1012,86020,194496,1012,1013
AML_wsi_sample_x87032_y194496_l0_p1012,87032,194496,1012,1013
AML_wsi_sample_x88044_y194496_l0_p1012,88044,194496,1012,1013
AML_wsi_sample_x89056_y194496_l0_p1012,89056,194496,1012,1013
AML_wsi_sample_x90068_y194496_l0_p1012,90068,194496,1012,1013
AML_wsi_sample_x91080_y194496_l0_p1012,91080,194496,1012,1013
AML_wsi_sample_x92092_y194496_l0_p1012,92092,194496,1012,1013
AML_wsi_sample_x93104_y194496_l0_p1012,93104,194496,1012,1013
AML_wsi_sample_x94116_y194496_l0_p1012,94116,194496,1012,1013
AML_wsi_sample_x95128_y194496_l0_p1012,95128,194496,1012,1013
AML_wsi_sample_x96140_y194496_l0_p1012,96140,194496,1012,1013
AML_wsi_sample_x97152_y194496_l0_p1012,97152,194496,1012,1013
AML_wsi_sample_x98164_y194496_l0_p1012,98164,194496,1012,1013
AML_wsi_sample_x99176_y194496_l0_p1012,99176,194496,1012,1013
AML_wsi_sample_x100188_y194496_l0_p1012,100188,194496,1012,1013
AML_wsi_sample_x101200_y194496_l0_p1012,101200,194496,1012,1013
AML_wsi_sample_x102212_y194496_l0_p1012,102212,194496,1012,1013
AML_wsi_sample_x103224_y194496_l0_p1012,103224,194496,1012,1013
AML_wsi_sample_x104236_y194496_l0_p1012,104236,194496,1012,1013
AML_wsi_sample_x105248_y194496_l0_p1012,105248,194496,1012,1013
AML_wsi_sample_x106260_y194496_l0_p1012,106260,194496,1012,1013
AML_wsi_sample_x107272_y194496_l0_p1012,107272,194496,1012,1013
AML_wsi_sample_x108284_y194496_l0_p1012,108284,194496,1012,1013
AML_wsi_sample_x109296_y194496_l0_p1012,109296,194496,1012,1013
AML_wsi_sample_x110308_y194496_l0_p1012,110308,194496,1012,1013
AML_wsi_sample_x111320_y194496_l0_p1012,111320,194496,1012,1013
AML_wsi_sample_x112332_y194496_l0_p1012,112332,194496,1012,1013
AML_wsi_sample_x113344_y194496_l0_p1012,113344,194496,1012,1013
AML_wsi_sample_x114356_y194496_l0_p1012,114356,194496,1012,1013
AML_wsi_sample_x115368_y194496_l0_p1012,115368,194496,1012,1013
AML_wsi_sample_x116380_y194496_l0_p1012,116380,194496,1012,1013
AML_wsi_sample_x117392_y194496_l0_p1012,117392,194496,1012,1013
AML_wsi_sample_x118404_y194496_l0_p1012,118404,194496,1012,1013
AML_wsi_sample_x119416_y194496_l0_p1012,119416,194496,1012,1013
AML_wsi_sample_x120428_y194496_l0_p1012,120428,194496,1012,1013
AML_wsi_sample_x121440_y194496_l0_p1012,121440,194496,1012,1013
AML_wsi_sample_x122452_y194496_l0_p1012,122452,194496,1012,1013
AML_wsi_sample_x123464_y194496_l0_p1012,123464,194496,1012,1013
AML_wsi_sample_x124476_y194496_l0_p1012,124476,194496,1012,1013
AML_wsi_sample_x125488_y194496_l0_p1012,125488,194496,1012,1013
AML_wsi_sample_x126500_y194496_l0_p1012,126500,194496,1012,1013
AML_wsi_sample_x127512_y194496_l0_p1012,127512,194496,1012,1013
AML_wsi_sample_x128524_y194496_l0_p1012,128524,194496,1012,1013
AML_wsi_sample_x129536_y194496_l0_p1012,129536,194496,1012,1013
AML_wsi_sample_x130548_y194496_l0_p1012,130548,194496,1012,1013
AML_wsi_sample_x131560_y194496_l0_p1012,131560,194496,1012,1013
AML_wsi_sample_x132572_y194496_l0_p1012,132572,194496,1012,1013
AML_wsi_sample_x133584_y194496_l0_p1012,133584,194496,1012,1013
AML_wsi_sample_x134596_y194496_l0_p1012,134596,194496,1012,1013
AML_wsi_sample_x135608_y194496_l0_p1012,135608,194496,1012,1013
AML_wsi_sample_x136620_y194496_l0_p1012,136620,194496,1012,1013
AML_wsi_sample_x137632_y194496_l0_p1012,137632,194496,1012,1013
AML_wsi_sample_x138644_y194496_l0_p1012,138644,194496,1012,1013
AML_wsi_sample_x139656_y194496_l0_p1012,139656,194496,1012,1013
AML_wsi_sample_x140668_y194496_l0_p1012,140668,194496,1012,1013
AML_wsi_sample_x141680_y194496_l0_p1012,141680,194496,1012,1013
AML_wsi_sample_x142692_y194496_l0_p1012,142692,194496,1012,1013
AML_wsi_sample_x143704_y194496_l0_p1012,143704,194496,1012,1013
AML_wsi_sample_x144716_y194496_l0_p1012,144716,194496,1012,1013
AML_wsi_sample_x145728_y194496_l0_p1012,145728,194496,1012,1013
AML_wsi_sample_x146740_y194496_l0_p1012,146740,194496,1012,1013
AML_wsi_sample_x147752_y194496_l0_p1012,147752,194496,1012,1013
AML_wsi_sample_x148764_y194496_l0_p1012,148764,194496,1012,1013
AML_wsi_sample_x149776_y194496_l0_p1012,149776,194496,1012,1013
AML_wsi_sample_x150788_y194496_l0_p1012,150788,194496,1012,1013
AML_wsi_sample_x151800_y194496_l0_p1012,151800,194496,1012,1013
AML_wsi_sample_x152812_y194496_l0_p1012,152812,194496,1012,1013
AML_wsi_sample_x153824_y194496_l0_p1012,153824,194496,1012,1013
AML_wsi_sample_x154836_y194496_l0_p1012,154836,194496,1012,1013
AML_wsi_sample_x155848_y194496_l0_p1012,155848,194496,1012,1013
AML_wsi_sample_x156860_y194496_l0_p1012,156860,194496,1012,1013
AML_wsi_sample_x157872_y194496_l0_p1012,157872,194496,1012,1013
AML_wsi_sample_x158884_y194496_l0_p1012,158884,194496,1012,1013
AML_wsi_sample_x159896_y194496_l0_p1012,159896,194496,1012,1013
