patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
CML_wsi_sample_x180736_y265216_l0_p512,180736,265216,512,512
CML_wsi_sample_x184320_y265216_l0_p512,184320,265216,512,512
CML_wsi_sample_x184832_y265216_l0_p512,184832,265216,512,512
CML_wsi_sample_x185344_y265216_l0_p512,185344,265216,512,512
CML_wsi_sample_x185856_y265216_l0_p512,185856,265216,512,512
CML_wsi_sample_x186368_y265216_l0_p512,186368,265216,512,512
CML_wsi_sample_x186880_y265216_l0_p512,186880,265216,512,512
CML_wsi_sample_x76800_y265728_l0_p512,76800,265728,512,512
CML_wsi_sample_x77312_y265728_l0_p512,77312,265728,512,512
CML_wsi_sample_x80896_y265728_l0_p512,80896,265728,512,512
CML_wsi_sample_x81408_y265728_l0_p512,81408,265728,512,512
CML_wsi_sample_x82944_y265728_l0_p512,82944,265728,512,512
CML_wsi_sample_x83456_y265728_l0_p512,83456,265728,512,512
CML_wsi_sample_x83968_y265728_l0_p512,83968,265728,512,512
CML_wsi_sample_x84480_y265728_l0_p512,84480,265728,512,512
CML_wsi_sample_x87040_y265728_l0_p512,87040,265728,512,512
CML_wsi_sample_x87552_y265728_l0_p512,87552,265728,512,512
CML_wsi_sample_x88064_y265728_l0_p512,88064,265728,512,512
CML_wsi_sample_x88576_y265728_l0_p512,88576,265728,512,512
CML_wsi_sample_x94720_y265728_l0_p512,94720,265728,512,512
CML_wsi_sample_x95232_y265728_l0_p512,95232,265728,512,512
CML_wsi_sample_x95744_y265728_l0_p512,95744,265728,512,512
CML_wsi_sample_x179200_y265728_l0_p512,179200,265728,512,512
CML_wsi_sample_x179712_y265728_l0_p512,179712,265728,512,512
CML_wsi_sample_x180224_y265728_l0_p512,180224,265728,512,512
CML_wsi_sample_x180736_y265728_l0_p512,180736,265728,512,512
CML_wsi_sample_x183808_y265728_l0_p512,183808,265728,512,512
CML_wsi_sample_x184320_y265728_l0_p512,184320,265728,512,512
CML_wsi_sample_x184832_y265728_l0_p512,184832,265728,512,512
CML_wsi_sample_x185344_y265728_l0_p512,185344,265728,512,512
CML_wsi_sample_x185856_y265728_l0_p512,185856,265728,512,512
CML_wsi_sample_x76800_y266240_l0_p512,76800,266240,512,512
CML_wsi_sample_x77312_y266240_l0_p512,77312,266240,512,512
CML_wsi_sample_x80896_y266240_l0_p512,80896,266240,512,512
CML_wsi_sample_x81408_y266240_l0_p512,81408,266240,512,512
CML_wsi_sample_x82944_y266240_l0_p512,82944,266240,512,512
CML_wsi_sample_x83456_y266240_l0_p512,83456,266240,512,512
CML_wsi_sample_x83968_y266240_l0_p512,83968,266240,512,512
CML_wsi_sample_x84480_y266240_l0_p512,84480,266240,512,512
CML_wsi_sample_x84992_y266240_l0_p512,84992,266240,512,512
CML_wsi_sample_x85504_y266240_l0_p512,85504,266240,512,512
CML_wsi_sample_x87040_y266240_l0_p512,87040,266240,512,512
CML_wsi_sample_x87552_y266240_l0_p512,87552,266240,512,512
CML_wsi_sample_x88064_y266240_l0_p512,88064,266240,512,512
CML_wsi_sample_x88576_y266240_l0_p512,88576,266240,512,512
CML_wsi_sample_x92160_y266240_l0_p512,92160,266240,512,512
CML_wsi_sample_x92672_y266240_l0_p512,92672,266240,512,512
CML_wsi_sample_x95232_y266240_l0_p512,95232,266240,512,512
CML_wsi_sample_x95744_y266240_l0_p512,95744,266240,512,512
CML_wsi_sample_x96256_y266240_l0_p512,96256,266240,512,512
CML_wsi_sample_x96768_y266240_l0_p512,96768,266240,512,512
CML_wsi_sample_x97280_y266240_l0_p512,97280,266240,512,512
CML_wsi_sample_x97792_y266240_l0_p512,97792,266240,512,512
CML_wsi_sample_x175104_y266240_l0_p512,175104,266240,512,512
CML_wsi_sample_x175616_y266240_l0_p512,175616,266240,512,512
CML_wsi_sample_x179200_y266240_l0_p512,179200,266240,512,512
CML_wsi_sample_x179712_y266240_l0_p512,179712,266240,512,512
CML_wsi_sample_x180224_y266240_l0_p512,180224,266240,512,512
CML_wsi_sample_x180736_y266240_l0_p512,180736,266240,512,512
CML_wsi_sample_x183296_y266240_l0_p512,183296,266240,512,512
CML_wsi_sample_x183808_y266240_l0_p512,183808,266240,512,512
CML_wsi_sample_x184320_y266240_l0_p512,184320,266240,512,512
CML_wsi_sample_x184832_y266240_l0_p512,184832,266240,512,512
CML_wsi_sample_x185344_y266240_l0_p512,185344,266240,512,512
CML_wsi_sample_x185856_y266240_l0_p512,185856,266240,512,512
CML_wsi_sample_x84992_y266752_l0_p512,84992,266752,512,512
CML_wsi_sample_x85504_y266752_l0_p512,85504,266752,512,512
CML_wsi_sample_x88064_y266752_l0_p512,88064,266752,512,512
CML_wsi_sample_x88576_y266752_l0_p512,88576,266752,512,512
CML_wsi_sample_x92160_y266752_l0_p512,92160,266752,512,512
CML_wsi_sample_x92672_y266752_l0_p512,92672,266752,512,512
CML_wsi_sample_x95744_y266752_l0_p512,95744,266752,512,512
CML_wsi_sample_x96256_y266752_l0_p512,96256,266752,512,512
CML_wsi_sample_x96768_y266752_l0_p512,96768,266752,512,512
CML_wsi_sample_x97280_y266752_l0_p512,97280,266752,512,512
CML_wsi_sample_x97792_y266752_l0_p512,97792,266752,512,512
CML_wsi_sample_x175104_y266752_l0_p512,175104,266752,512,512
CML_wsi_sample_x175616_y266752_l0_p512,175616,266752,512,512
CML_wsi_sample_x182784_y266752_l0_p512,182784,266752,512,512
CML_wsi_sample_x183296_y266752_l0_p512,183296,266752,512,512
CML_wsi_sample_x183808_y266752_l0_p512,183808,266752,512,512
CML_wsi_sample_x76800_y267264_l0_p512,76800,267264,512,512
CML_wsi_sample_x77312_y267264_l0_p512,77312,267264,512,512
CML_wsi_sample_x84992_y267264_l0_p512,84992,267264,512,512
CML_wsi_sample_x85504_y267264_l0_p512,85504,267264,512,512
CML_wsi_sample_x86016_y267264_l0_p512,86016,267264,512,512
CML_wsi_sample_x86528_y267264_l0_p512,86528,267264,512,512
CML_wsi_sample_x88064_y267264_l0_p512,88064,267264,512,512
CML_wsi_sample_x88576_y267264_l0_p512,88576,267264,512,512
CML_wsi_sample_x89088_y267264_l0_p512,89088,267264,512,512
CML_wsi_sample_x89600_y267264_l0_p512,89600,267264,512,512
CML_wsi_sample_x90112_y267264_l0_p512,90112,267264,512,512
CML_wsi_sample_x90624_y267264_l0_p512,90624,267264,512,512
CML_wsi_sample_x92160_y267264_l0_p512,92160,267264,512,512
CML_wsi_sample_x92672_y267264_l0_p512,92672,267264,512,512
CML_wsi_sample_x93184_y267264_l0_p512,93184,267264,512,512
CML_wsi_sample_x93696_y267264_l0_p512,93696,267264,512,512
CML_wsi_sample_x94208_y267264_l0_p512,94208,267264,512,512
CML_wsi_sample_x94720_y267264_l0_p512,94720,267264,512,512
CML_wsi_sample_x96256_y267264_l0_p512,96256,267264,512,512
CML_wsi_sample_x96768_y267264_l0_p512,96768,267264,512,512
CML_wsi_sample_x97280_y267264_l0_p512,97280,267264,512,512
CML_wsi_sample_x97792_y267264_l0_p512,97792,267264,512,512
CML_wsi_sample_x175104_y267264_l0_p512,175104,267264,512,512
CML_wsi_sample_x175616_y267264_l0_p512,175616,267264,512,512
CML_wsi_sample_x178176_y267264_l0_p512,178176,267264,512,512
CML_wsi_sample_x178688_y267264_l0_p512,178688,267264,512,512
CML_wsi_sample_x180224_y267264_l0_p512,180224,267264,512,512
CML_wsi_sample_x180736_y267264_l0_p512,180736,267264,512,512
CML_wsi_sample_x183296_y267264_l0_p512,183296,267264,512,512
CML_wsi_sample_x183808_y267264_l0_p512,183808,267264,512,512
CML_wsi_sample_x184320_y267264_l0_p512,184320,267264,512,512
CML_wsi_sample_x184832_y267264_l0_p512,184832,267264,512,512
CML_wsi_sample_x185856_y267264_l0_p512,185856,267264,512,512
CML_wsi_sample_x186368_y267264_l0_p512,186368,267264,512,512
CML_wsi_sample_x186880_y267264_l0_p512,186880,267264,512,512
CML_wsi_sample_x76800_y267776_l0_p512,76800,267776,512,512
CML_wsi_sample_x77312_y267776_l0_p512,77312,267776,512,512
CML_wsi_sample_x86016_y267776_l0_p512,86016,267776,512,512
CML_wsi_sample_x86528_y267776_l0_p512,86528,267776,512,512
CML_wsi_sample_x89088_y267776_l0_p512,89088,267776,512,512
CML_wsi_sample_x89600_y267776_l0_p512,89600,267776,512,512
CML_wsi_sample_x90112_y267776_l0_p512,90112,267776,512,512
CML_wsi_sample_x90624_y267776_l0_p512,90624,267776,512,512
CML_wsi_sample_x92160_y267776_l0_p512,92160,267776,512,512
CML_wsi_sample_x92672_y267776_l0_p512,92672,267776,512,512
CML_wsi_sample_x93184_y267776_l0_p512,93184,267776,512,512
CML_wsi_sample_x93696_y267776_l0_p512,93696,267776,512,512
CML_wsi_sample_x94208_y267776_l0_p512,94208,267776,512,512
CML_wsi_sample_x94720_y267776_l0_p512,94720,267776,512,512
CML_wsi_sample_x96768_y267776_l0_p512,96768,267776,512,512
CML_wsi_sample_x97280_y267776_l0_p512,97280,267776,512,512
CML_wsi_sample_x97792_y267776_l0_p512,97792,267776,512,512
CML_wsi_sample_x175104_y267776_l0_p512,175104,267776,512,512
CML_wsi_sample_x175616_y267776_l0_p512,175616,267776,512,512
CML_wsi_sample_x178176_y267776_l0_p512,178176,267776,512,512
CML_wsi_sample_x178688_y267776_l0_p512,178688,267776,512,512
CML_wsi_sample_x180224_y267776_l0_p512,180224,267776,512,512
CML_wsi_sample_x180736_y267776_l0_p512,180736,267776,512,512
CML_wsi_sample_x182784_y267776_l0_p512,182784,267776,512,512
CML_wsi_sample_x183296_y267776_l0_p512,183296,267776,512,512
CML_wsi_sample_x183808_y267776_l0_p512,183808,267776,512,512
CML_wsi_sample_x184320_y267776_l0_p512,184320,267776,512,512
CML_wsi_sample_x184832_y267776_l0_p512,184832,267776,512,512
CML_wsi_sample_x185856_y267776_l0_p512,185856,267776,512,512
CML_wsi_sample_x186368_y267776_l0_p512,186368,267776,512,512
CML_wsi_sample_x186880_y267776_l0_p512,186880,267776,512,512
CML_wsi_sample_x76800_y268288_l0_p512,76800,268288,512,512
CML_wsi_sample_x77312_y268288_l0_p512,77312,268288,512,512
CML_wsi_sample_x83968_y268288_l0_p512,83968,268288,512,512
CML_wsi_sample_x84480_y268288_l0_p512,84480,268288,512,512
CML_wsi_sample_x86016_y268288_l0_p512,86016,268288,512,512
CML_wsi_sample_x86528_y268288_l0_p512,86528,268288,512,512
CML_wsi_sample_x87040_y268288_l0_p512,87040,268288,512,512
CML_wsi_sample_x87552_y268288_l0_p512,87552,268288,512,512
CML_wsi_sample_x89088_y268288_l0_p512,89088,268288,512,512
CML_wsi_sample_x89600_y268288_l0_p512,89600,268288,512,512
CML_wsi_sample_x90112_y268288_l0_p512,90112,268288,512,512
CML_wsi_sample_x90624_y268288_l0_p512,90624,268288,512,512
CML_wsi_sample_x92160_y268288_l0_p512,92160,268288,512,512
CML_wsi_sample_x92672_y268288_l0_p512,92672,268288,512,512
CML_wsi_sample_x93184_y268288_l0_p512,93184,268288,512,512
CML_wsi_sample_x93696_y268288_l0_p512,93696,268288,512,512
CML_wsi_sample_x94208_y268288_l0_p512,94208,268288,512,512
CML_wsi_sample_x94720_y268288_l0_p512,94720,268288,512,512
CML_wsi_sample_x97280_y268288_l0_p512,97280,268288,512,512
CML_wsi_sample_x97792_y268288_l0_p512,97792,268288,512,512
CML_wsi_sample_x101888_y268288_l0_p512,101888,268288,512,512
CML_wsi_sample_x102400_y268288_l0_p512,102400,268288,512,512
CML_wsi_sample_x102912_y268288_l0_p512,102912,268288,512,512
CML_wsi_sample_x175104_y268288_l0_p512,175104,268288,512,512
CML_wsi_sample_x175616_y268288_l0_p512,175616,268288,512,512
CML_wsi_sample_x177152_y268288_l0_p512,177152,268288,512,512
CML_wsi_sample_x177664_y268288_l0_p512,177664,268288,512,512
CML_wsi_sample_x178176_y268288_l0_p512,178176,268288,512,512
CML_wsi_sample_x178688_y268288_l0_p512,178688,268288,512,512
CML_wsi_sample_x180224_y268288_l0_p512,180224,268288,512,512
CML_wsi_sample_x180736_y268288_l0_p512,180736,268288,512,512
CML_wsi_sample_x182272_y268288_l0_p512,182272,268288,512,512
CML_wsi_sample_x182784_y268288_l0_p512,182784,268288,512,512
CML_wsi_sample_x183296_y268288_l0_p512,183296,268288,512,512
CML_wsi_sample_x183808_y268288_l0_p512,183808,268288,512,512
CML_wsi_sample_x184320_y268288_l0_p512,184320,268288,512,512
CML_wsi_sample_x184832_y268288_l0_p512,184832,268288,512,512
CML_wsi_sample_x185344_y268288_l0_p512,185344,268288,512,512
CML_wsi_sample_x185856_y268288_l0_p512,185856,268288,512,512
CML_wsi_sample_x186368_y268288_l0_p512,186368,268288,512,512
CML_wsi_sample_x186880_y268288_l0_p512,186880,268288,512,512
CML_wsi_sample_x76800_y268800_l0_p512,76800,268800,512,512
CML_wsi_sample_x77312_y268800_l0_p512,77312,268800,512,512
CML_wsi_sample_x83968_y268800_l0_p512,83968,268800,512,512
CML_wsi_sample_x84480_y268800_l0_p512,84480,268800,512,512
CML_wsi_sample_x87040_y268800_l0_p512,87040,268800,512,512
CML_wsi_sample_x87552_y268800_l0_p512,87552,268800,512,512
CML_wsi_sample_x89088_y268800_l0_p512,89088,268800,512,512
CML_wsi_sample_x89600_y268800_l0_p512,89600,268800,512,512
CML_wsi_sample_x90112_y268800_l0_p512,90112,268800,512,512
CML_wsi_sample_x90624_y268800_l0_p512,90624,268800,512,512
CML_wsi_sample_x93184_y268800_l0_p512,93184,268800,512,512
CML_wsi_sample_x93696_y268800_l0_p512,93696,268800,512,512
CML_wsi_sample_x94208_y268800_l0_p512,94208,268800,512,512
CML_wsi_sample_x94720_y268800_l0_p512,94720,268800,512,512
CML_wsi_sample_x101888_y268800_l0_p512,101888,268800,512,512
CML_wsi_sample_x102400_y268800_l0_p512,102400,268800,512,512
CML_wsi_sample_x102912_y268800_l0_p512,102912,268800,512,512
CML_wsi_sample_x177152_y268800_l0_p512,177152,268800,512,512
CML_wsi_sample_x177664_y268800_l0_p512,177664,268800,512,512
CML_wsi_sample_x181760_y268800_l0_p512,181760,268800,512,512
CML_wsi_sample_x182272_y268800_l0_p512,182272,268800,512,512
CML_wsi_sample_x182784_y268800_l0_p512,182784,268800,512,512
CML_wsi_sample_x183296_y268800_l0_p512,183296,268800,512,512
CML_wsi_sample_x183808_y268800_l0_p512,183808,268800,512,512
CML_wsi_sample_x184832_y268800_l0_p512,184832,268800,512,512
CML_wsi_sample_x185344_y268800_l0_p512,185344,268800,512,512
CML_wsi_sample_x185856_y268800_l0_p512,185856,268800,512,512
CML_wsi_sample_x186368_y268800_l0_p512,186368,268800,512,512
CML_wsi_sample_x186880_y268800_l0_p512,186880,268800,512,512
CML_wsi_sample_x75776_y269312_l0_p512,75776,269312,512,512
CML_wsi_sample_x76288_y269312_l0_p512,76288,269312,512,512
CML_wsi_sample_x76800_y269312_l0_p512,76800,269312,512,512
CML_wsi_sample_x77312_y269312_l0_p512,77312,269312,512,512
CML_wsi_sample_x77824_y269312_l0_p512,77824,269312,512,512
CML_wsi_sample_x78336_y269312_l0_p512,78336,269312,512,512
CML_wsi_sample_x78848_y269312_l0_p512,78848,269312,512,512
CML_wsi_sample_x79360_y269312_l0_p512,79360,269312,512,512
CML_wsi_sample_x79872_y269312_l0_p512,79872,269312,512,512
CML_wsi_sample_x80384_y269312_l0_p512,80384,269312,512,512
CML_wsi_sample_x80896_y269312_l0_p512,80896,269312,512,512
CML_wsi_sample_x81408_y269312_l0_p512,81408,269312,512,512
CML_wsi_sample_x83968_y269312_l0_p512,83968,269312,512,512
CML_wsi_sample_x84480_y269312_l0_p512,84480,269312,512,512
CML_wsi_sample_x87040_y269312_l0_p512,87040,269312,512,512
CML_wsi_sample_x87552_y269312_l0_p512,87552,269312,512,512
CML_wsi_sample_x89088_y269312_l0_p512,89088,269312,512,512
CML_wsi_sample_x89600_y269312_l0_p512,89600,269312,512,512
CML_wsi_sample_x90112_y269312_l0_p512,90112,269312,512,512
CML_wsi_sample_x90624_y269312_l0_p512,90624,269312,512,512
CML_wsi_sample_x92160_y269312_l0_p512,92160,269312,512,512
CML_wsi_sample_x92672_y269312_l0_p512,92672,269312,512,512
CML_wsi_sample_x93184_y269312_l0_p512,93184,269312,512,512
CML_wsi_sample_x93696_y269312_l0_p512,93696,269312,512,512
CML_wsi_sample_x94208_y269312_l0_p512,94208,269312,512,512
CML_wsi_sample_x94720_y269312_l0_p512,94720,269312,512,512
CML_wsi_sample_x102400_y269312_l0_p512,102400,269312,512,512
CML_wsi_sample_x177152_y269312_l0_p512,177152,269312,512,512
CML_wsi_sample_x177664_y269312_l0_p512,177664,269312,512,512
CML_wsi_sample_x182272_y269312_l0_p512,182272,269312,512,512
CML_wsi_sample_x182784_y269312_l0_p512,182784,269312,512,512
CML_wsi_sample_x183296_y269312_l0_p512,183296,269312,512,512
CML_wsi_sample_x183808_y269312_l0_p512,183808,269312,512,512
CML_wsi_sample_x185344_y269312_l0_p512,185344,269312,512,512
CML_wsi_sample_x185856_y269312_l0_p512,185856,269312,512,512
CML_wsi_sample_x186368_y269312_l0_p512,186368,269312,512,512
CML_wsi_sample_x186880_y269312_l0_p512,186880,269312,512,512
CML_wsi_sample_x75776_y269824_l0_p512,75776,269824,512,512
CML_wsi_sample_x76288_y269824_l0_p512,76288,269824,512,512
CML_wsi_sample_x76800_y269824_l0_p512,76800,269824,512,512
CML_wsi_sample_x77312_y269824_l0_p512,77312,269824,512,512
CML_wsi_sample_x77824_y269824_l0_p512,77824,269824,512,512
CML_wsi_sample_x78336_y269824_l0_p512,78336,269824,512,512
CML_wsi_sample_x78848_y269824_l0_p512,78848,269824,512,512
CML_wsi_sample_x79360_y269824_l0_p512,79360,269824,512,512
CML_wsi_sample_x79872_y269824_l0_p512,79872,269824,512,512
CML_wsi_sample_x80384_y269824_l0_p512,80384,269824,512,512
CML_wsi_sample_x80896_y269824_l0_p512,80896,269824,512,512
CML_wsi_sample_x81408_y269824_l0_p512,81408,269824,512,512
CML_wsi_sample_x87040_y269824_l0_p512,87040,269824,512,512
CML_wsi_sample_x87552_y269824_l0_p512,87552,269824,512,512
CML_wsi_sample_x90112_y269824_l0_p512,90112,269824,512,512
CML_wsi_sample_x90624_y269824_l0_p512,90624,269824,512,512
CML_wsi_sample_x92160_y269824_l0_p512,92160,269824,512,512
CML_wsi_sample_x92672_y269824_l0_p512,92672,269824,512,512
CML_wsi_sample_x181760_y269824_l0_p512,181760,269824,512,512
CML_wsi_sample_x182272_y269824_l0_p512,182272,269824,512,512
CML_wsi_sample_x182784_y269824_l0_p512,182784,269824,512,512
CML_wsi_sample_x185856_y269824_l0_p512,185856,269824,512,512
CML_wsi_sample_x186368_y269824_l0_p512,186368,269824,512,512
CML_wsi_sample_x186880_y269824_l0_p512,186880,269824,512,512
CML_wsi_sample_x76288_y270336_l0_p512,76288,270336,512,512
CML_wsi_sample_x76800_y270336_l0_p512,76800,270336,512,512
CML_wsi_sample_x77312_y270336_l0_p512,77312,270336,512,512
CML_wsi_sample_x77824_y270336_l0_p512,77824,270336,512,512
CML_wsi_sample_x78336_y270336_l0_p512,78336,270336,512,512
CML_wsi_sample_x78848_y270336_l0_p512,78848,270336,512,512
CML_wsi_sample_x79360_y270336_l0_p512,79360,270336,512,512
CML_wsi_sample_x79872_y270336_l0_p512,79872,270336,512,512
CML_wsi_sample_x80384_y270336_l0_p512,80384,270336,512,512
CML_wsi_sample_x80896_y270336_l0_p512,80896,270336,512,512
CML_wsi_sample_x81408_y270336_l0_p512,81408,270336,512,512
CML_wsi_sample_x87040_y270336_l0_p512,87040,270336,512,512
CML_wsi_sample_x87552_y270336_l0_p512,87552,270336,512,512
CML_wsi_sample_x88064_y270336_l0_p512,88064,270336,512,512
CML_wsi_sample_x88576_y270336_l0_p512,88576,270336,512,512
CML_wsi_sample_x89088_y270336_l0_p512,89088,270336,512,512
CML_wsi_sample_x89600_y270336_l0_p512,89600,270336,512,512
CML_wsi_sample_x90112_y270336_l0_p512,90112,270336,512,512
CML_wsi_sample_x90624_y270336_l0_p512,90624,270336,512,512
CML_wsi_sample_x92160_y270336_l0_p512,92160,270336,512,512
CML_wsi_sample_x92672_y270336_l0_p512,92672,270336,512,512
CML_wsi_sample_x181248_y270336_l0_p512,181248,270336,512,512
CML_wsi_sample_x181760_y270336_l0_p512,181760,270336,512,512
CML_wsi_sample_x182272_y270336_l0_p512,182272,270336,512,512
CML_wsi_sample_x183296_y270336_l0_p512,183296,270336,512,512
CML_wsi_sample_x183808_y270336_l0_p512,183808,270336,512,512
CML_wsi_sample_x184320_y270336_l0_p512,184320,270336,512,512
CML_wsi_sample_x184832_y270336_l0_p512,184832,270336,512,512
CML_wsi_sample_x185344_y270336_l0_p512,185344,270336,512,512
CML_wsi_sample_x185856_y270336_l0_p512,185856,270336,512,512
CML_wsi_sample_x186368_y270336_l0_p512,186368,270336,512,512
CML_wsi_sample_x186880_y270336_l0_p512,186880,270336,512,512
CML_wsi_sample_x76800_y270848_l0_p512,76800,270848,512,512
CML_wsi_sample_x77312_y270848_l0_p512,77312,270848,512,512
CML_wsi_sample_x77824_y270848_l0_p512,77824,270848,512,512
CML_wsi_sample_x78336_y270848_l0_p512,78336,270848,512,512
CML_wsi_sample_x87040_y270848_l0_p512,87040,270848,512,512
CML_wsi_sample_x87552_y270848_l0_p512,87552,270848,512,512
CML_wsi_sample_x88064_y270848_l0_p512,88064,270848,512,512
CML_wsi_sample_x88576_y270848_l0_p512,88576,270848,512,512
CML_wsi_sample_x89088_y270848_l0_p512,89088,270848,512,512
CML_wsi_sample_x89600_y270848_l0_p512,89600,270848,512,512
CML_wsi_sample_x181248_y270848_l0_p512,181248,270848,512,512
CML_wsi_sample_x181760_y270848_l0_p512,181760,270848,512,512
CML_wsi_sample_x182784_y270848_l0_p512,182784,270848,512,512
CML_wsi_sample_x183296_y270848_l0_p512,183296,270848,512,512
CML_wsi_sample_x183808_y270848_l0_p512,183808,270848,512,512
CML_wsi_sample_x184320_y270848_l0_p512,184320,270848,512,512
CML_wsi_sample_x184832_y270848_l0_p512,184832,270848,512,512
CML_wsi_sample_x185344_y270848_l0_p512,185344,270848,512,512
CML_wsi_sample_x185856_y270848_l0_p512,185856,270848,512,512
CML_wsi_sample_x186368_y270848_l0_p512,186368,270848,512,512
CML_wsi_sample_x186880_y270848_l0_p512,186880,270848,512,512
CML_wsi_sample_x72704_y271360_l0_p512,72704,271360,512,512
CML_wsi_sample_x73216_y271360_l0_p512,73216,271360,512,512
CML_wsi_sample_x73728_y271360_l0_p512,73728,271360,512,512
CML_wsi_sample_x77312_y271360_l0_p512,77312,271360,512,512
CML_wsi_sample_x78336_y271360_l0_p512,78336,271360,512,512
CML_wsi_sample_x83968_y271360_l0_p512,83968,271360,512,512
CML_wsi_sample_x84480_y271360_l0_p512,84480,271360,512,512
CML_wsi_sample_x87040_y271360_l0_p512,87040,271360,512,512
CML_wsi_sample_x87552_y271360_l0_p512,87552,271360,512,512
CML_wsi_sample_x88064_y271360_l0_p512,88064,271360,512,512
CML_wsi_sample_x88576_y271360_l0_p512,88576,271360,512,512
CML_wsi_sample_x89088_y271360_l0_p512,89088,271360,512,512
CML_wsi_sample_x89600_y271360_l0_p512,89600,271360,512,512
CML_wsi_sample_x92160_y271360_l0_p512,92160,271360,512,512
CML_wsi_sample_x92672_y271360_l0_p512,92672,271360,512,512
CML_wsi_sample_x177152_y271360_l0_p512,177152,271360,512,512
CML_wsi_sample_x177664_y271360_l0_p512,177664,271360,512,512
CML_wsi_sample_x179200_y271360_l0_p512,179200,271360,512,512
CML_wsi_sample_x179712_y271360_l0_p512,179712,271360,512,512
CML_wsi_sample_x181248_y271360_l0_p512,181248,271360,512,512
CML_wsi_sample_x181760_y271360_l0_p512,181760,271360,512,512
CML_wsi_sample_x183296_y271360_l0_p512,183296,271360,512,512
CML_wsi_sample_x184320_y271360_l0_p512,184320,271360,512,512
CML_wsi_sample_x184832_y271360_l0_p512,184832,271360,512,512
CML_wsi_sample_x185344_y271360_l0_p512,185344,271360,512,512
CML_wsi_sample_x185856_y271360_l0_p512,185856,271360,512,512
CML_wsi_sample_x186368_y271360_l0_p512,186368,271360,512,512
CML_wsi_sample_x72704_y271872_l0_p512,72704,271872,512,512
CML_wsi_sample_x73216_y271872_l0_p512,73216,271872,512,512
CML_wsi_sample_x73728_y271872_l0_p512,73728,271872,512,512
CML_wsi_sample_x83968_y271872_l0_p512,83968,271872,512,512
CML_wsi_sample_x84480_y271872_l0_p512,84480,271872,512,512
CML_wsi_sample_x88064_y271872_l0_p512,88064,271872,512,512
CML_wsi_sample_x88576_y271872_l0_p512,88576,271872,512,512
CML_wsi_sample_x92160_y271872_l0_p512,92160,271872,512,512
CML_wsi_sample_x92672_y271872_l0_p512,92672,271872,512,512
CML_wsi_sample_x177152_y271872_l0_p512,177152,271872,512,512
CML_wsi_sample_x177664_y271872_l0_p512,177664,271872,512,512
CML_wsi_sample_x179200_y271872_l0_p512,179200,271872,512,512
CML_wsi_sample_x179712_y271872_l0_p512,179712,271872,512,512
CML_wsi_sample_x181248_y271872_l0_p512,181248,271872,512,512
CML_wsi_sample_x181760_y271872_l0_p512,181760,271872,512,512
CML_wsi_sample_x184832_y271872_l0_p512,184832,271872,512,512
CML_wsi_sample_x185344_y271872_l0_p512,185344,271872,512,512
CML_wsi_sample_x185856_y271872_l0_p512,185856,271872,512,512
CML_wsi_sample_x73216_y272384_l0_p512,73216,272384,512,512
CML_wsi_sample_x75776_y272384_l0_p512,75776,272384,512,512
CML_wsi_sample_x76288_y272384_l0_p512,76288,272384,512,512
CML_wsi_sample_x76800_y272384_l0_p512,76800,272384,512,512
CML_wsi_sample_x77312_y272384_l0_p512,77312,272384,512,512
CML_wsi_sample_x83968_y272384_l0_p512,83968,272384,512,512
CML_wsi_sample_x84480_y272384_l0_p512,84480,272384,512,512
CML_wsi_sample_x88064_y272384_l0_p512,88064,272384,512,512
CML_wsi_sample_x88576_y272384_l0_p512,88576,272384,512,512
CML_wsi_sample_x92160_y272384_l0_p512,92160,272384,512,512
CML_wsi_sample_x95232_y272384_l0_p512,95232,272384,512,512
CML_wsi_sample_x95744_y272384_l0_p512,95744,272384,512,512
CML_wsi_sample_x177152_y272384_l0_p512,177152,272384,512,512
CML_wsi_sample_x179200_y272384_l0_p512,179200,272384,512,512
CML_wsi_sample_x181248_y272384_l0_p512,181248,272384,512,512
CML_wsi_sample_x183296_y272384_l0_p512,183296,272384,512,512
CML_wsi_sample_x183808_y272384_l0_p512,183808,272384,512,512
CML_wsi_sample_x184832_y272384_l0_p512,184832,272384,512,512
CML_wsi_sample_x185344_y272384_l0_p512,185344,272384,512,512
CML_wsi_sample_x185856_y272384_l0_p512,185856,272384,512,512
CML_wsi_sample_x186368_y272384_l0_p512,186368,272384,512,512
CML_wsi_sample_x186880_y272384_l0_p512,186880,272384,512,512
CML_wsi_sample_x75776_y272896_l0_p512,75776,272896,512,512
CML_wsi_sample_x76288_y272896_l0_p512,76288,272896,512,512
CML_wsi_sample_x76800_y272896_l0_p512,76800,272896,512,512
CML_wsi_sample_x77312_y272896_l0_p512,77312,272896,512,512
CML_wsi_sample_x94720_y272896_l0_p512,94720,272896,512,512
CML_wsi_sample_x95232_y272896_l0_p512,95232,272896,512,512
CML_wsi_sample_x95744_y272896_l0_p512,95744,272896,512,512
CML_wsi_sample_x182784_y272896_l0_p512,182784,272896,512,512
CML_wsi_sample_x183296_y272896_l0_p512,183296,272896,512,512
CML_wsi_sample_x183808_y272896_l0_p512,183808,272896,512,512
CML_wsi_sample_x184832_y272896_l0_p512,184832,272896,512,512
CML_wsi_sample_x185344_y272896_l0_p512,185344,272896,512,512
