patch_id,x0,y0,patch_size_L0_w,patch_size_L0_h
CML_wsi_sample_x118404_y346446_l0_p1012,118404,346446,1012,1013
CML_wsi_sample_x119416_y346446_l0_p1012,119416,346446,1012,1013
CML_wsi_sample_x120428_y346446_l0_p1012,120428,346446,1012,1013
CML_wsi_sample_x121440_y346446_l0_p1012,121440,346446,1012,1013
CML_wsi_sample_x122452_y346446_l0_p1012,122452,346446,1012,1013
CML_wsi_sample_x123464_y346446_l0_p1012,123464,346446,1012,1013
CML_wsi_sample_x124476_y346446_l0_p1012,124476,346446,1012,1013
CML_wsi_sample_x125488_y346446_l0_p1012,125488,346446,1012,1013
CML_wsi_sample_x126500_y346446_l0_p1012,126500,346446,1012,1013
CML_wsi_sample_x127512_y346446_l0_p1012,127512,346446,1012,1013
CML_wsi_sample_x128524_y346446_l0_p1012,128524,346446,1012,1013
CML_wsi_sample_x129536_y346446_l0_p1012,129536,346446,1012,1013
CML_wsi_sample_x130548_y346446_l0_p1012,130548,346446,1012,1013
CML_wsi_sample_x131560_y346446_l0_p1012,131560,346446,1012,1013
CML_wsi_sample_x132572_y346446_l0_p1012,132572,346446,1012,1013
CML_wsi_sample_x133584_y346446_l0_p1012,133584,346446,1012,1013
CML_wsi_sample_x134596_y346446_l0_p1012,134596,346446,1012,1013
CML_wsi_sample_x135608_y346446_l0_p1012,135608,346446,1012,1013
CML_wsi_sample_x136620_y346446_l0_p1012,136620,346446,1012,1013
CML_wsi_sample_x137632_y346446_l0_p1012,137632,346446,1012,1013
CML_wsi_sample_x138644_y346446_l0_p1012,138644,346446,1012,1013
CML_wsi_sample_x139656_y346446_l0_p1012,139656,346446,1012,1013
CML_wsi_sample_x140668_y346446_l0_p1012,140668,346446,1012,1013
CML_wsi_sample_x141680_y346446_l0_p1012,141680,346446,1012,1013
CML_wsi_sample_x142692_y346446_l0_p1012,142692,346446,1012,1013
CML_wsi_sample_x143704_y346446_l0_p1012,143704,346446,1012,1013
CML_wsi_sample_x144716_y346446_l0_p1012,144716,346446,1012,1013
CML_wsi_sample_x145728_y346446_l0_p1012,145728,346446,1012,1013
CML_wsi_sample_x146740_y346446_l0_p1012,146740,346446,1012,1013
CML_wsi_sample_x147752_y346446_l0_p1012,147752,346446,1012,1013
CML_wsi_sample_x148764_y346446_l0_p1012,148764,346446,1012,1013
CML_wsi_sample_x149776_y346446_l0_p1012,149776,346446,1012,1013
CML_wsi_sample_x150788_y346446_l0_p1012,150788,346446,1012,1013
CML_wsi_sample_x151800_y346446_l0_p1012,151800,346446,1012,1013
CML_wsi_sample_x152812_y346446_l0_p1012,152812,346446,1012,1013
CML_wsi_sample_x153824_y346446_l0_p1012,153824,346446,1012,1013
CML_wsi_sample_x154836_y346446_l0_p1012,154836,346446,1012,1013
CML_wsi_sample_x155848_y346446_l0_p1012,155848,346446,1012,1013
CML_wsi_sample_x156860_y346446_l0_p1012,156860,346446,1012,1013
CML_wsi_sample_x157872_y346446_l0_p1012,157872,346446,1012,1013
CML_wsi_sample_x158884_y346446_l0_p1012,158884,346446,1012,1013
CML_wsi_sample_x159896_y346446_l0_p1012,159896,346446,1012,1013
CML_wsi_sample_x160908_y346446_l0_p1012,160908,346446,1012,1013
CML_wsi_sample_x161920_y346446_l0_p1012,161920,346446,1012,1013
CML_wsi_sample_x162932_y346446_l0_p1012,162932,346446,1012,1013
CML_wsi_sample_x163944_y346446_l0_p1012,163944,346446,1012,1013
CML_wsi_sample_x164956_y346446_l0_p1012,164956,346446,1012,1013
CML_wsi_sample_x165968_y346446_l0_p1012,165968,346446,1012,1013
CML_wsi_sample_x166980_y346446_l0_p1012,166980,346446,1012,1013
CML_wsi_sample_x167992_y346446_l0_p1012,167992,346446,1012,1013
CML_wsi_sample_x169004_y346446_l0_p1012,169004,346446,1012,1013
CML_wsi_sample_x170016_y346446_l0_p1012,170016,346446,1012,1013
CML_wsi_sample_x171028_y346446_l0_p1012,171028,346446,1012,1013
CML_wsi_sample_x172040_y346446_l0_p1012,172040,346446,1012,1013
CML_wsi_sample_x173052_y346446_l0_p1012,173052,346446,1012,1013
CML_wsi_sample_x174064_y346446_l0_p1012,174064,346446,1012,1013
CML_wsi_sample_x175076_y346446_l0_p1012,175076,346446,1012,1013
CML_wsi_sample_x176088_y346446_l0_p1012,176088,346446,1012,1013
CML_wsi_sample_x177100_y346446_l0_p1012,177100,346446,1012,1013
CML_wsi_sample_x178112_y346446_l0_p1012,178112,346446,1012,1013
CML_wsi_sample_x179124_y346446_l0_p1012,179124,346446,1012,1013
CML_wsi_sample_x180136_y346446_l0_p1012,180136,346446,1012,1013
CML_wsi_sample_x181148_y346446_l0_p1012,181148,346446,1012,1013
CML_wsi_sample_x182160_y346446_l0_p1012,182160,346446,1012,1013
CML_wsi_sample_x183172_y346446_l0_p1012,183172,346446,1012,1013
CML_wsi_sample_x184184_y346446_l0_p1012,184184,346446,1012,1013
CML_wsi_sample_x185196_y346446_l0_p1012,185196,346446,1012,1013
CML_wsi_sample_x186208_y346446_l0_p1012,186208,346446,1012,1013
CML_wsi_sample_x187220_y346446_l0_p1012,187220,346446,1012,1013
CML_wsi_sample_x188232_y346446_l0_p1012,188232,346446,1012,1013
CML_wsi_sample_x2024_y347459_l0_p1012,2024,347459,1012,1013
CML_wsi_sample_x3036_y347459_l0_p1012,3036,347459,1012,1013
CML_wsi_sample_x4048_y347459_l0_p1012,4048,347459,1012,1013
CML_wsi_sample_x5060_y347459_l0_p1012,5060,347459,1012,1013
CML_wsi_sample_x6072_y347459_l0_p1012,6072,347459,1012,1013
CML_wsi_sample_x8096_y347459_l0_p1012,8096,347459,1012,1013
CML_wsi_sample_x9108_y347459_l0_p1012,9108,347459,1012,1013
CML_wsi_sample_x10120_y347459_l0_p1012,10120,347459,1012,1013
CML_wsi_sample_x11132_y347459_l0_p1012,11132,347459,1012,1013
CML_wsi_sample_x12144_y347459_l0_p1012,12144,347459,1012,1013
CML_wsi_sample_x13156_y347459_l0_p1012,13156,347459,1012,1013
CML_wsi_sample_x14168_y347459_l0_p1012,14168,347459,1012,1013
CML_wsi_sample_x15180_y347459_l0_p1012,15180,347459,1012,1013
CML_wsi_sample_x16192_y347459_l0_p1012,16192,347459,1012,1013
CML_wsi_sample_x17204_y347459_l0_p1012,17204,347459,1012,1013
CML_wsi_sample_x18216_y347459_l0_p1012,18216,347459,1012,1013
CML_wsi_sample_x19228_y347459_l0_p1012,19228,347459,1012,1013
CML_wsi_sample_x20240_y347459_l0_p1012,20240,347459,1012,1013
CML_wsi_sample_x21252_y347459_l0_p1012,21252,347459,1012,1013
CML_wsi_sample_x22264_y347459_l0_p1012,22264,347459,1012,1013
CML_wsi_sample_x23276_y347459_l0_p1012,23276,347459,1012,1013
CML_wsi_sample_x24288_y347459_l0_p1012,24288,347459,1012,1013
CML_wsi_sample_x25300_y347459_l0_p1012,25300,347459,1012,1013
CML_wsi_sample_x26312_y347459_l0_p1012,26312,347459,1012,1013
CML_wsi_sample_x27324_y347459_l0_p1012,27324,347459,1012,1013
CML_wsi_sample_x28336_y347459_l0_p1012,28336,347459,1012,1013
CML_wsi_sample_x29348_y347459_l0_p1012,29348,347459,1012,1013
CML_wsi_sample_x30360_y347459_l0_p1012,30360,347459,1012,1013
CML_wsi_sample_x31372_y347459_l0_p1012,31372,347459,1012,1013
CML_wsi_sample_x32384_y347459_l0_p1012,32384,347459,1012,1013
CML_wsi_sample_x33396_y347459_l0_p1012,33396,347459,1012,1013
CML_wsi_sample_x34408_y347459_l0_p1012,34408,347459,1012,1013
CML_wsi_sample_x35420_y347459_l0_p1012,35420,347459,1012,1013
CML_wsi_sample_x36432_y347459_l0_p1012,36432,347459,1012,1013
CML_wsi_sample_x37444_y347459_l0_p1012,37444,347459,1012,1013
CML_wsi_sample_x38456_y347459_l0_p1012,38456,347459,1012,1013
CML_wsi_sample_x39468_y347459_l0_p1012,39468,347459,1012,1013
CML_wsi_sample_x40480_y347459_l0_p1012,40480,347459,1012,1013
CML_wsi_sample_x41492_y347459_l0_p1012,41492,347459,1012,1013
CML_wsi_sample_x42504_y347459_l0_p1012,42504,347459,1012,1013
CML_wsi_sample_x43516_y347459_l0_p1012,43516,347459,1012,1013
CML_wsi_sample_x44528_y347459_l0_p1012,44528,347459,1012,1013
CML_wsi_sample_x45540_y347459_l0_p1012,45540,347459,1012,1013
CML_wsi_sample_x46552_y347459_l0_p1012,46552,347459,1012,1013
CML_wsi_sample_x47564_y347459_l0_p1012,47564,347459,1012,1013
CML_wsi_sample_x48576_y347459_l0_p1012,48576,347459,1012,1013
CML_wsi_sample_x49588_y347459_l0_p1012,49588,347459,1012,1013
CML_wsi_sample_x50600_y347459_l0_p1012,50600,347459,1012,1013
CML_wsi_sample_x51612_y347459_l0_p1012,51612,347459,1012,1013
CML_wsi_sample_x52624_y347459_l0_p1012,52624,347459,1012,1013
CML_wsi_sample_x53636_y347459_l0_p1012,53636,347459,1012,1013
CML_wsi_sample_x54648_y347459_l0_p1012,54648,347459,1012,1013
CML_wsi_sample_x55660_y347459_l0_p1012,55660,347459,1012,1013
CML_wsi_sample_x56672_y347459_l0_p1012,56672,347459,1012,1013
CML_wsi_sample_x57684_y347459_l0_p1012,57684,347459,1012,1013
CML_wsi_sample_x58696_y347459_l0_p1012,58696,347459,1012,1013
CML_wsi_sample_x59708_y347459_l0_p1012,59708,347459,1012,1013
CML_wsi_sample_x60720_y347459_l0_p1012,60720,347459,1012,1013
CML_wsi_sample_x61732_y347459_l0_p1012,61732,347459,1012,1013
CML_wsi_sample_x62744_y347459_l0_p1012,62744,347459,1012,1013
CML_wsi_sample_x63756_y347459_l0_p1012,63756,347459,1012,1013
CML_wsi_sample_x64768_y347459_l0_p1012,64768,347459,1012,1013
CML_wsi_sample_x65780_y347459_l0_p1012,65780,347459,1012,1013
CML_wsi_sample_x66792_y347459_l0_p1012,66792,347459,1012,1013
CML_wsi_sample_x67804_y347459_l0_p1012,67804,347459,1012,1013
CML_wsi_sample_x68816_y347459_l0_p1012,68816,347459,1012,1013
CML_wsi_sample_x69828_y347459_l0_p1012,69828,347459,1012,1013
CML_wsi_sample_x70840_y347459_l0_p1012,70840,347459,1012,1013
CML_wsi_sample_x71852_y347459_l0_p1012,71852,347459,1012,1013
CML_wsi_sample_x72864_y347459_l0_p1012,72864,347459,1012,1013
CML_wsi_sample_x73876_y347459_l0_p1012,73876,347459,1012,1013
CML_wsi_sample_x74888_y347459_l0_p1012,74888,347459,1012,1013
CML_wsi_sample_x75900_y347459_l0_p1012,75900,347459,1012,1013
CML_wsi_sample_x76912_y347459_l0_p1012,76912,347459,1012,1013
CML_wsi_sample_x77924_y347459_l0_p1012,77924,347459,1012,1013
CML_wsi_sample_x78936_y347459_l0_p1012,78936,347459,1012,1013
CML_wsi_sample_x79948_y347459_l0_p1012,79948,347459,1012,1013
CML_wsi_sample_x80960_y347459_l0_p1012,80960,347459,1012,1013
CML_wsi_sample_x81972_y347459_l0_p1012,81972,347459,1012,1013
CML_wsi_sample_x82984_y347459_l0_p1012,82984,347459,1012,1013
CML_wsi_sample_x83996_y347459_l0_p1012,83996,347459,1012,1013
CML_wsi_sample_x85008_y347459_l0_p1012,85008,347459,1012,1013
CML_wsi_sample_x86020_y347459_l0_p1012,86020,347459,1012,1013
CML_wsi_sample_x87032_y347459_l0_p1012,87032,347459,1012,1013
CML_wsi_sample_x88044_y347459_l0_p1012,88044,347459,1012,1013
CML_wsi_sample_x89056_y347459_l0_p1012,89056,347459,1012,1013
CML_wsi_sample_x90068_y347459_l0_p1012,90068,347459,1012,1013
CML_wsi_sample_x91080_y347459_l0_p1012,91080,347459,1012,1013
CML_wsi_sample_x92092_y347459_l0_p1012,92092,347459,1012,1013
CML_wsi_sample_x93104_y347459_l0_p1012,93104,347459,1012,1013
CML_wsi_sample_x94116_y347459_l0_p1012,94116,347459,1012,1013
CML_wsi_sample_x95128_y347459_l0_p1012,95128,347459,1012,1013
CML_wsi_sample_x96140_y347459_l0_p1012,96140,347459,1012,1013
CML_wsi_sample_x97152_y347459_l0_p1012,97152,347459,1012,1013
CML_wsi_sample_x98164_y347459_l0_p1012,98164,347459,1012,1013
CML_wsi_sample_x99176_y347459_l0_p1012,99176,347459,1012,1013
CML_wsi_sample_x100188_y347459_l0_p1012,100188,347459,1012,1013
CML_wsi_sample_x101200_y347459_l0_p1012,101200,347459,1012,1013
CML_wsi_sample_x102212_y347459_l0_p1012,102212,347459,1012,1013
CML_wsi_sample_x103224_y347459_l0_p1012,103224,347459,1012,1013
CML_wsi_sample_x104236_y347459_l0_p1012,104236,347459,1012,1013
CML_wsi_sample_x105248_y347459_l0_p1012,105248,347459,1012,1013
CML_wsi_sample_x106260_y347459_l0_p1012,106260,347459,1012,1013
CML_wsi_sample_x107272_y347459_l0_p1012,107272,347459,1012,1013
CML_wsi_sample_x108284_y347459_l0_p1012,108284,347459,1012,1013
CML_wsi_sample_x109296_y347459_l0_p1012,109296,347459,1012,1013
CML_wsi_sample_x110308_y347459_l0_p1012,110308,347459,1012,1013
CML_wsi_sample_x111320_y347459_l0_p1012,111320,347459,1012,1013
CML_wsi_sample_x112332_y347459_l0_p1012,112332,347459,1012,1013
CML_wsi_sample_x113344_y347459_l0_p1012,113344,347459,1012,1013
CML_wsi_sample_x114356_y347459_l0_p1012,114356,347459,1012,1013
CML_wsi_sample_x115368_y347459_l0_p1012,115368,347459,1012,1013
CML_wsi_sample_x116380_y347459_l0_p1012,116380,347459,1012,1013
CML_wsi_sample_x117392_y347459_l0_p1012,117392,347459,1012,1013
CML_wsi_sample_x118404_y347459_l0_p1012,118404,347459,1012,1013
CML_wsi_sample_x119416_y347459_l0_p1012,119416,347459,1012,1013
CML_wsi_sample_x120428_y347459_l0_p1012,120428,347459,1012,1013
CML_wsi_sample_x121440_y347459_l0_p1012,121440,347459,1012,1013
CML_wsi_sample_x122452_y347459_l0_p1012,122452,347459,1012,1013
CML_wsi_sample_x123464_y347459_l0_p1012,123464,347459,1012,1013
CML_wsi_sample_x124476_y347459_l0_p1012,124476,347459,1012,1013
CML_wsi_sample_x125488_y347459_l0_p1012,125488,347459,1012,1013
CML_wsi_sample_x126500_y347459_l0_p1012,126500,347459,1012,1013
CML_wsi_sample_x127512_y347459_l0_p1012,127512,347459,1012,1013
CML_wsi_sample_x128524_y347459_l0_p1012,128524,347459,1012,1013
CML_wsi_sample_x129536_y347459_l0_p1012,129536,347459,1012,1013
CML_wsi_sample_x130548_y347459_l0_p1012,130548,347459,1012,1013
CML_wsi_sample_x131560_y347459_l0_p1012,131560,347459,1012,1013
CML_wsi_sample_x132572_y347459_l0_p1012,132572,347459,1012,1013
CML_wsi_sample_x133584_y347459_l0_p1012,133584,347459,1012,1013
CML_wsi_sample_x134596_y347459_l0_p1012,134596,347459,1012,1013
CML_wsi_sample_x135608_y347459_l0_p1012,135608,347459,1012,1013
CML_wsi_sample_x136620_y347459_l0_p1012,136620,347459,1012,1013
CML_wsi_sample_x137632_y347459_l0_p1012,137632,347459,1012,1013
CML_wsi_sample_x138644_y347459_l0_p1012,138644,347459,1012,1013
CML_wsi_sample_x139656_y347459_l0_p1012,139656,347459,1012,1013
CML_wsi_sample_x140668_y347459_l0_p1012,140668,347459,1012,1013
CML_wsi_sample_x141680_y347459_l0_p1012,141680,347459,1012,1013
CML_wsi_sample_x142692_y347459_l0_p1012,142692,347459,1012,1013
CML_wsi_sample_x143704_y347459_l0_p1012,143704,347459,1012,1013
CML_wsi_sample_x144716_y347459_l0_p1012,144716,347459,1012,1013
CML_wsi_sample_x145728_y347459_l0_p1012,145728,347459,1012,1013
CML_wsi_sample_x146740_y347459_l0_p1012,146740,347459,1012,1013
CML_wsi_sample_x147752_y347459_l0_p1012,147752,347459,1012,1013
CML_wsi_sample_x148764_y347459_l0_p1012,148764,347459,1012,1013
CML_wsi_sample_x149776_y347459_l0_p1012,149776,347459,1012,1013
CML_wsi_sample_x150788_y347459_l0_p1012,150788,347459,1012,1013
CML_wsi_sample_x151800_y347459_l0_p1012,151800,347459,1012,1013
CML_wsi_sample_x152812_y347459_l0_p1012,152812,347459,1012,1013
CML_wsi_sample_x153824_y347459_l0_p1012,153824,347459,1012,1013
CML_wsi_sample_x154836_y347459_l0_p1012,154836,347459,1012,1013
CML_wsi_sample_x155848_y347459_l0_p1012,155848,347459,1012,1013
CML_wsi_sample_x156860_y347459_l0_p1012,156860,347459,1012,1013
CML_wsi_sample_x157872_y347459_l0_p1012,157872,347459,1012,1013
CML_wsi_sample_x158884_y347459_l0_p1012,158884,347459,1012,1013
CML_wsi_sample_x159896_y347459_l0_p1012,159896,347459,1012,1013
CML_wsi_sample_x160908_y347459_l0_p1012,160908,347459,1012,1013
CML_wsi_sample_x161920_y347459_l0_p1012,161920,347459,1012,1013
CML_wsi_sample_x162932_y347459_l0_p1012,162932,347459,1012,1013
CML_wsi_sample_x163944_y347459_l0_p1012,163944,347459,1012,1013
CML_wsi_sample_x164956_y347459_l0_p1012,164956,347459,1012,1013
CML_wsi_sample_x165968_y347459_l0_p1012,165968,347459,1012,1013
CML_wsi_sample_x166980_y347459_l0_p1012,166980,347459,1012,1013
CML_wsi_sample_x167992_y347459_l0_p1012,167992,347459,1012,1013
CML_wsi_sample_x169004_y347459_l0_p1012,169004,347459,1012,1013
CML_wsi_sample_x170016_y347459_l0_p1012,170016,347459,1012,1013
CML_wsi_sample_x171028_y347459_l0_p1012,171028,347459,1012,1013
CML_wsi_sample_x172040_y347459_l0_p1012,172040,347459,1012,1013
CML_wsi_sample_x173052_y347459_l0_p1012,173052,347459,1012,1013
CML_wsi_sample_x174064_y347459_l0_p1012,174064,347459,1012,1013
CML_wsi_sample_x175076_y347459_l0_p1012,175076,347459,1012,1013
CML_wsi_sample_x176088_y347459_l0_p1012,176088,347459,1012,1013
CML_wsi_sample_x177100_y347459_l0_p1012,177100,347459,1012,1013
CML_wsi_sample_x178112_y347459_l0_p1012,178112,347459,1012,1013
CML_wsi_sample_x179124_y347459_l0_p1012,179124,347459,1012,1013
CML_wsi_sample_x180136_y347459_l0_p1012,180136,347459,1012,1013
CML_wsi_sample_x181148_y347459_l0_p1012,181148,347459,1012,1013
CML_wsi_sample_x182160_y347459_l0_p1012,182160,347459,1012,1013
CML_wsi_sample_x183172_y347459_l0_p1012,183172,347459,1012,1013
CML_wsi_sample_x184184_y347459_l0_p1012,184184,347459,1012,1013
CML_wsi_sample_x185196_y347459_l0_p1012,185196,347459,1012,1013
CML_wsi_sample_x186208_y347459_l0_p1012,186208,347459,1012,1013
CML_wsi_sample_x187220_y347459_l0_p1012,187220,347459,1012,1013
CML_wsi_sample_x188232_y347459_l0_p1012,188232,347459,1012,1013
CML_wsi_sample_x2024_y348472_l0_p1012,2024,348472,1012,1013
CML_wsi_sample_x3036_y348472_l0_p1012,3036,348472,1012,1013
CML_wsi_sample_x4048_y348472_l0_p1012,4048,348472,1012,1013
CML_wsi_sample_x5060_y348472_l0_p1012,5060,348472,1012,1013
CML_wsi_sample_x6072_y348472_l0_p1012,6072,348472,1012,1013
CML_wsi_sample_x7084_y348472_l0_p1012,7084,348472,1012,1013
CML_wsi_sample_x8096_y348472_l0_p1012,8096,348472,1012,1013
CML_wsi_sample_x9108_y348472_l0_p1012,9108,348472,1012,1013
CML_wsi_sample_x10120_y348472_l0_p1012,10120,348472,1012,1013
CML_wsi_sample_x11132_y348472_l0_p1012,11132,348472,1012,1013
CML_wsi_sample_x12144_y348472_l0_p1012,12144,348472,1012,1013
CML_wsi_sample_x13156_y348472_l0_p1012,13156,348472,1012,1013
CML_wsi_sample_x14168_y348472_l0_p1012,14168,348472,1012,1013
CML_wsi_sample_x15180_y348472_l0_p1012,15180,348472,1012,1013
CML_wsi_sample_x16192_y348472_l0_p1012,16192,348472,1012,1013
CML_wsi_sample_x17204_y348472_l0_p1012,17204,348472,1012,1013
CML_wsi_sample_x18216_y348472_l0_p1012,18216,348472,1012,1013
CML_wsi_sample_x19228_y348472_l0_p1012,19228,348472,1012,1013
CML_wsi_sample_x20240_y348472_l0_p1012,20240,348472,1012,1013
CML_wsi_sample_x21252_y348472_l0_p1012,21252,348472,1012,1013
CML_wsi_sample_x22264_y348472_l0_p1012,22264,348472,1012,1013
CML_wsi_sample_x24288_y348472_l0_p1012,24288,348472,1012,1013
CML_wsi_sample_x25300_y348472_l0_p1012,25300,348472,1012,1013
CML_wsi_sample_x26312_y348472_l0_p1012,26312,348472,1012,1013
CML_wsi_sample_x27324_y348472_l0_p1012,27324,348472,1012,1013
CML_wsi_sample_x28336_y348472_l0_p1012,28336,348472,1012,1013
CML_wsi_sample_x29348_y348472_l0_p1012,29348,348472,1012,1013
CML_wsi_sample_x30360_y348472_l0_p1012,30360,348472,1012,1013
CML_wsi_sample_x31372_y348472_l0_p1012,31372,348472,1012,1013
CML_wsi_sample_x32384_y348472_l0_p1012,32384,348472,1012,1013
CML_wsi_sample_x33396_y348472_l0_p1012,33396,348472,1012,1013
CML_wsi_sample_x34408_y348472_l0_p1012,34408,348472,1012,1013
CML_wsi_sample_x35420_y348472_l0_p1012,35420,348472,1012,1013
CML_wsi_sample_x36432_y348472_l0_p1012,36432,348472,1012,1013
CML_wsi_sample_x37444_y348472_l0_p1012,37444,348472,1012,1013
CML_wsi_sample_x38456_y348472_l0_p1012,38456,348472,1012,1013
CML_wsi_sample_x39468_y348472_l0_p1012,39468,348472,1012,1013
CML_wsi_sample_x40480_y348472_l0_p1012,40480,348472,1012,1013
CML_wsi_sample_x41492_y348472_l0_p1012,41492,348472,1012,1013
CML_wsi_sample_x42504_y348472_l0_p1012,42504,348472,1012,1013
CML_wsi_sample_x43516_y348472_l0_p1012,43516,348472,1012,1013
CML_wsi_sample_x44528_y348472_l0_p1012,44528,348472,1012,1013
CML_wsi_sample_x45540_y348472_l0_p1012,45540,348472,1012,1013
CML_wsi_sample_x46552_y348472_l0_p1012,46552,348472,1012,1013
CML_wsi_sample_x47564_y348472_l0_p1012,47564,348472,1012,1013
CML_wsi_sample_x48576_y348472_l0_p1012,48576,348472,1012,1013
CML_wsi_sample_x49588_y348472_l0_p1012,49588,348472,1012,1013
CML_wsi_sample_x50600_y348472_l0_p1012,50600,348472,1012,1013
CML_wsi_sample_x51612_y348472_l0_p1012,51612,348472,1012,1013
CML_wsi_sample_x52624_y348472_l0_p1012,52624,348472,1012,1013
CML_wsi_sample_x53636_y348472_l0_p1012,53636,348472,1012,1013
CML_wsi_sample_x54648_y348472_l0_p1012,54648,348472,1012,1013
CML_wsi_sample_x55660_y348472_l0_p1012,55660,348472,1012,1013
CML_wsi_sample_x56672_y348472_l0_p1012,56672,348472,1012,1013
CML_wsi_sample_x57684_y348472_l0_p1012,57684,348472,1012,1013
CML_wsi_sample_x58696_y348472_l0_p1012,58696,348472,1012,1013
CML_wsi_sample_x59708_y348472_l0_p1012,59708,348472,1012,1013
CML_wsi_sample_x60720_y348472_l0_p1012,60720,348472,1012,1013
CML_wsi_sample_x61732_y348472_l0_p1012,61732,348472,1012,1013
CML_wsi_sample_x62744_y348472_l0_p1012,62744,348472,1012,1013
CML_wsi_sample_x63756_y348472_l0_p1012,63756,348472,1012,1013
CML_wsi_sample_x64768_y348472_l0_p1012,64768,348472,1012,1013
CML_wsi_sample_x65780_y348472_l0_p1012,65780,348472,1012,1013
CML_wsi_sample_x66792_y348472_l0_p1012,66792,348472,1012,1013
CML_wsi_sample_x67804_y348472_l0_p1012,67804,348472,1012,1013
CML_wsi_sample_x68816_y348472_l0_p1012,68816,348472,1012,1013
CML_wsi_sample_x69828_y348472_l0_p1012,69828,348472,1012,1013
CML_wsi_sample_x70840_y348472_l0_p1012,70840,348472,1012,1013
CML_wsi_sample_x71852_y348472_l0_p1012,71852,348472,1012,1013
CML_wsi_sample_x72864_y348472_l0_p1012,72864,348472,1012,1013
CML_wsi_sample_x73876_y348472_l0_p1012,73876,348472,1012,1013
CML_wsi_sample_x74888_y348472_l0_p1012,74888,348472,1012,1013
CML_wsi_sample_x75900_y348472_l0_p1012,75900,348472,1012,1013
CML_wsi_sample_x76912_y348472_l0_p1012,76912,348472,1012,1013
CML_wsi_sample_x77924_y348472_l0_p1012,77924,348472,1012,1013
CML_wsi_sample_x78936_y348472_l0_p1012,78936,348472,1012,1013
CML_wsi_sample_x79948_y348472_l0_p1012,79948,348472,1012,1013
CML_wsi_sample_x80960_y348472_l0_p1012,80960,348472,1012,1013
CML_wsi_sample_x81972_y348472_l0_p1012,81972,348472,1012,1013
CML_wsi_sample_x82984_y348472_l0_p1012,82984,348472,1012,1013
CML_wsi_sample_x83996_y348472_l0_p1012,83996,348472,1012,1013
CML_wsi_sample_x85008_y348472_l0_p1012,85008,348472,1012,1013
CML_wsi_sample_x86020_y348472_l0_p1012,86020,348472,1012,1013
CML_wsi_sample_x87032_y348472_l0_p1012,87032,348472,1012,1013
CML_wsi_sample_x88044_y348472_l0_p1012,88044,348472,1012,1013
CML_wsi_sample_x89056_y348472_l0_p1012,89056,348472,1012,1013
CML_wsi_sample_x90068_y348472_l0_p1012,90068,348472,1012,1013
CML_wsi_sample_x91080_y348472_l0_p1012,91080,348472,1012,1013
CML_wsi_sample_x92092_y348472_l0_p1012,92092,348472,1012,1013
CML_wsi_sample_x93104_y348472_l0_p1012,93104,348472,1012,1013
CML_wsi_sample_x94116_y348472_l0_p1012,94116,348472,1012,1013
CML_wsi_sample_x95128_y348472_l0_p1012,95128,348472,1012,1013
CML_wsi_sample_x96140_y348472_l0_p1012,96140,348472,1012,1013
CML_wsi_sample_x97152_y348472_l0_p1012,97152,348472,1012,1013
CML_wsi_sample_x98164_y348472_l0_p1012,98164,348472,1012,1013
CML_wsi_sample_x99176_y348472_l0_p1012,99176,348472,1012,1013
CML_wsi_sample_x100188_y348472_l0_p1012,100188,348472,1012,1013
CML_wsi_sample_x101200_y348472_l0_p1012,101200,348472,1012,1013
CML_wsi_sample_x102212_y348472_l0_p1012,102212,348472,1012,1013
CML_wsi_sample_x103224_y348472_l0_p1012,103224,348472,1012,1013
CML_wsi_sample_x104236_y348472_l0_p1012,104236,348472,1012,1013
CML_wsi_sample_x105248_y348472_l0_p1012,105248,348472,1012,1013
CML_wsi_sample_x106260_y348472_l0_p1012,106260,348472,1012,1013
CML_wsi_sample_x107272_y348472_l0_p1012,107272,348472,1012,1013
CML_wsi_sample_x108284_y348472_l0_p1012,108284,348472,1012,1013
CML_wsi_sample_x109296_y348472_l0_p1012,109296,348472,1012,1013
CML_wsi_sample_x110308_y348472_l0_p1012,110308,348472,1012,1013
CML_wsi_sample_x111320_y348472_l0_p1012,111320,348472,1012,1013
CML_wsi_sample_x112332_y348472_l0_p1012,112332,348472,1012,1013
CML_wsi_sample_x113344_y348472_l0_p1012,113344,348472,1012,1013
CML_wsi_sample_x114356_y348472_l0_p1012,114356,348472,1012,1013
CML_wsi_sample_x115368_y348472_l0_p1012,115368,348472,1012,1013
CML_wsi_sample_x116380_y348472_l0_p1012,116380,348472,1012,1013
CML_wsi_sample_x117392_y348472_l0_p1012,117392,348472,1012,1013
CML_wsi_sample_x118404_y348472_l0_p1012,118404,348472,1012,1013
CML_wsi_sample_x119416_y348472_l0_p1012,119416,348472,1012,1013
CML_wsi_sample_x120428_y348472_l0_p1012,120428,348472,1012,1013
CML_wsi_sample_x121440_y348472_l0_p1012,121440,348472,1012,1013
CML_wsi_sample_x122452_y348472_l0_p1012,122452,348472,1012,1013
CML_wsi_sample_x123464_y348472_l0_p1012,123464,348472,1012,1013
CML_wsi_sample_x124476_y348472_l0_p1012,124476,348472,1012,1013
CML_wsi_sample_x125488_y348472_l0_p1012,125488,348472,1012,1013
CML_wsi_sample_x126500_y348472_l0_p1012,126500,348472,1012,1013
